date,equity_proxy,exposure_pct_proxy,n_positions_proxy,equity_percentile,exposure_pct_percentile,n_positions_percentile,benchmark_close
2021-12-06,561747872.3848894,8.725382945707636,1,545941894.3463732,8.723115830005225,1,50582.625
2021-12-07,563232746.9986104,8.966014127866787,1,547384613.8773539,8.963690629114614,1,50700.08594
2021-12-08,562950593.7280827,8.920387500718387,1,547110470.8417339,8.918074667562689,1,50504.79688
2021-12-09,559339485.7030841,8.332375518699111,1,543601880.9392564,8.33020119853157,1,47672.12109
2021-12-10,557819082.7461201,8.082524390205784,1,542124641.7025535,8.080409521132609,1,47243.30469
2021-12-11,560204416.3392146,8.473906242918131,1,544442256.4902681,8.471698403718273,1,49362.50781
2021-12-12,558418803.6390734,15.719386267574828,2,542706361.2906592,15.717090101069475,2,50098.33594
2021-12-13,552088969.6861959,7.918366903199327,1,536556100.40511835,7.916289779873602,1,46737.48047
2021-12-14,551395758.5785227,7.802602481942371,1,535882569.3238464,7.800553153115332,1,46612.63281
2021-12-15,554081628.2473652,8.249522540135352,1,538492188.0708445,8.24736632939643,1,48896.72266
2021-12-16,552695783.0968335,8.019464779364542,1,537145686.5904423,8.017363445351158,1,47665.42578
2021-12-17,551228547.9483808,7.774635162408915,1,535720105.74634016,7.772592559853722,1,46202.14453
2021-12-18,551134568.2550336,0.0,0,535628794.10436404,0.0,0,46848.77734
2021-12-19,551134568.2550336,0.0,0,535628794.10436404,0.0,0,46707.01562
2021-12-20,551134568.2550336,0.0,0,535628794.10436404,0.0,0,46880.27734
2021-12-21,551134568.2550336,0.0,0,535628794.10436404,0.0,0,48936.61328
2021-12-22,551134568.2550336,0.0,0,535628794.10436404,0.0,0,48628.51172
2021-12-23,551134568.2550336,0.0,0,535628794.10436404,0.0,0,50784.53906
2021-12-24,554397932.5416176,8.063377661238318,1,538800345.9870203,8.063377661238318,1,50822.19531
2021-12-25,555333885.6489931,8.218326547995016,1,539709966.7277935,8.218326547995016,1,50429.85938
2021-12-26,558689855.4597468,8.769645893201151,1,542971518.7448914,8.769645893201151,1,50809.51562
2021-12-27,553968767.5175198,7.992153460425884,1,538383255.2117908,7.992153460425885,1,50640.41797
2021-12-28,550038154.3795142,7.334658616607253,1,534563227.04359496,7.334658616607253,1,47588.85547
2021-12-29,554558369.8223746,8.089975513678517,1,538956269.4804301,8.089975513678517,1,46444.71094
2021-12-30,556052695.1353903,8.336972744896611,1,540408553.0269774,8.336972744896611,1,47178.125
2021-12-31,553668321.5837665,7.9422257649291685,1,538091262.1080024,7.9422257649291685,1,46306.44531
2022-01-01,555365420.097697,8.223538043649388,1,539740613.9774941,8.223538043649388,1,47686.8125
2022-01-02,553080177.8322159,7.844331812355746,1,537519665.3573205,7.844331812355744,1,47345.21875
2022-01-03,559159556.1687958,8.846280480838985,1,543428004.7627698,8.846280480838985,1,46458.11719
2022-01-04,557907916.7720518,8.641781524864225,1,542211579.3390223,8.641781524864227,1,45897.57422
2022-01-05,555998486.7551168,8.328035842446658,1,540355869.7604421,8.328035842446658,1,43569.00391
2022-01-06,557804168.5803286,8.624789450405604,1,542110750.0279537,8.624789450405606,1,43160.92969
2022-01-07,554899417.525472,8.146464494839236,1,539287722.0520235,8.146464494839236,1,41557.90234
2022-01-08,551373363.1362156,7.55905751494007,1,535860870.66354406,7.55905751494007,1,41733.94141
2022-01-09,550390603.6123968,7.393997980816995,1,534905760.37114435,7.393997980816996,1,41911.60156
2022-01-10,556296638.6120697,8.377168201779766,1,540645633.3296286,8.377168201779767,1,41821.26172
